Sample,x_Maximum peaks,x_Mean,x_Zero crossing rate
15246,0.0,0.9904571500000001,0.0
15247,0.0,2.92127382,0.0
15248,0.0,2.57002562,0.0
15249,0.0,1.015515152,0.0
15250,0.0,0.34892578399999996,0.0
15251,1.0,1.03976747,0.0
15252,0.0,0.265737918,1.0
15253,0.0,-0.459738162,0.0
15254,0.0,-0.06560363400000002,1.0
15255,1.0,0.617178342,0.0
15256,0.0,0.8609222320000001,0.0
15257,0.0,0.46784363199999995,0.0
15258,0.0,1.0055542,0.0
15259,0.0,0.9454193180000001,0.0
15260,0.0,0.49438477399999997,0.0
15261,0.0,0.490393062,0.0
15262,1.0,0.347125244,1.0
15263,0.0,-1.480026252,0.0
15264,0.0,0.23315124799999998,1.0
15265,1.0,1.139483654,0.0
15266,0.0,-0.843222037,0.0
15267,1.0,-1.64075928,0.0
15268,0.0,-0.7439117313999998,1.0
15269,0.0,0.12606811399999998,1.0
15270,0.0,-0.596725454,0.0
15271,1.0,0.092730715,1.0
15272,0.0,-0.293795778,0.0
15273,0.0,-0.0753692658,1.0
15274,1.0,0.0652130148,1.0
15275,0.0,-0.397683716,1.0
15276,1.0,1.4326324400000001,0.0
15277,0.0,0.8776458739999999,0.0
15278,0.0,0.997866828,0.0
15279,1.0,1.0281310959999999,0.0
15280,1.0,0.6849121100000002,0.0
15281,0.0,0.21890869399999996,1.0
15282,0.0,-1.153744494,0.0
15283,0.0,-1.63057862,0.0
15284,0.0,-0.6160247799999999,0.0
15285,0.0,0.10781250220000001,1.0
15286,0.0,-0.25644226000000003,1.0
15287,0.0,-0.28420106199999995,1.0
15288,0.0,0.8694824280000001,0.0
15289,1.0,2.1101867800000003,0.0
15290,0.0,1.37289124,0.0
15291,0.0,1.2423126240000002,0.0
15292,0.0,0.47395935399999994,0.0
15293,0.0,0.47449647200000006,0.0
15294,0.0,0.5053680380000001,0.0
15295,0.0,0.653460704,0.0
15296,0.0,1.81980288,0.0
15297,1.0,2.8914917000000004,0.0
15298,1.0,2.39223632,0.0
15299,0.0,1.9683319000000001,0.0
15300,0.0,1.8764923199999999,0.0
15301,1.0,1.86309206,0.0
15302,0.0,0.99427489,0.0
15303,0.0,-0.005062868799999976,1.0
15304,0.0,-0.9411865299999999,0.0
15305,0.0,0.6467590269999999,0.0
15306,1.0,1.3440246400000002,0.0
15307,0.0,0.30516661999999994,1.0
15308,1.0,-0.1408508292,2.0
15309,0.0,1.1751617548,1.0
15310,1.0,5.057409659999999,0.0
15311,0.0,3.25718386,0.0
15312,0.0,1.80663452,0.0
15313,0.0,0.59858093,1.0
15314,1.0,-0.403887938,0.0
15315,0.0,-0.059579467,1.0
15316,1.0,0.540435796,0.0
15317,0.0,0.593231208,0.0
15318,0.0,1.48267212,0.0
15319,1.0,3.19691468,0.0
15320,0.0,2.88822324,0.0
15321,1.0,4.10657348,0.0
15322,0.0,-0.6053527989999999,1.0
15323,0.0,-1.63469238,0.0
15324,0.0,-0.13519592200000002,1.0
15325,1.0,1.01957093,0.0
15326,0.0,1.51680298,0.0
15327,0.0,2.9876220600000005,0.0
15328,0.0,2.94958798,0.0
15329,1.0,2.09501038,0.0
15330,1.0,1.7354828000000002,0.0
15331,0.0,0.924407958,0.0
15332,0.0,2.1024933,0.0
15333,0.0,3.7007110600000006,0.0
15334,1.0,5.861541839999999,0.0
15335,0.0,3.17728274,0.0
15336,0.0,1.36516418,0.0
15337,0.0,0.07575073339999999,0.0
15338,0.0,0.381924442,0.0
15339,1.0,1.68693542,0.0
15340,0.0,1.1722656459999998,0.0
15341,0.0,-0.089916991,1.0
15342,0.0,-1.87997744,0.0
15343,0.0,-4.0045471,0.0
15344,0.0,-1.5911377039999999,0.0
15345,1.0,1.5223205680000003,0.0
15346,0.0,1.161846912,0.0
15347,0.0,1.3314453140000002,0.0
15348,0.0,-0.8720184200000001,0.0
15349,1.0,0.5143341063,0.0
15350,0.0,1.0214538560000002,0.0
15351,0.0,0.7762359550000001,1.0
15352,0.0,-1.30234374,0.0
15353,1.0,-0.46095582299999993,1.0
15354,1.0,1.056860348,0.0
15355,0.0,0.14533386399999998,0.0
15356,1.0,-0.63677978,0.0
15357,0.0,-2.866659548,0.0
15358,0.0,-1.170858762,1.0
15359,0.0,0.902078246,0.0
15360,0.0,1.57354428,0.0
15361,1.0,3.54451598,0.0
15362,0.0,0.3685974220000001,1.0
15363,1.0,-0.96830138,0.0
15364,0.0,-0.772979742,0.0
15365,0.0,0.674987786,1.0
15366,0.0,0.6619323679999999,1.0
15367,1.0,-0.3375274762,0.0
15368,0.0,0.5963592500000001,0.0
15369,0.0,0.713473512,0.0
15370,1.0,0.005151346000000024,1.0
15371,0.0,-1.407324228,0.0
15372,0.0,-0.8992492779999999,0.0
15373,1.0,-0.31884154600000003,0.0
15374,0.0,-0.781649774,0.0
15375,0.0,0.43514100000000006,1.0
15376,0.0,0.8412139920000001,0.0
15377,0.0,1.4812469799999999,0.0
15378,0.0,1.0070007460000001,1.0
15379,1.0,-1.12147522,0.0
15380,0.0,-2.58233034,0.0
15381,1.0,0.2875243974,1.0
15382,0.0,1.142211914,0.0
15383,0.0,1.8797729399999998,0.0
15384,0.0,0.75645449,0.0
15385,0.0,1.76449584,0.0
15386,1.0,3.4841796799999996,0.0
15387,0.0,0.6878448540000001,0.0
15388,0.0,0.39974365,0.0
15389,0.0,0.644046022,0.0
15390,0.0,1.9323394600000001,0.0
15391,1.0,1.84670714,0.0
15392,0.0,1.4109283600000002,0.0
15393,0.0,2.40505372,0.0
15394,0.0,2.0291808999999996,0.0
15395,0.0,0.62110901,0.0
15396,1.0,0.846142582,0.0
15397,1.0,0.8346222000000001,0.0
15398,0.0,1.4858825599999999,0.0
15399,1.0,2.23466188,0.0
15400,0.0,0.728842168,0.0
15401,1.0,0.8068267880000001,0.0
15402,0.0,0.757843011,1.0
15403,1.0,2.61940308,0.0
15404,0.0,1.7361389200000001,0.0
15405,0.0,1.6645050000000001,0.0
15406,1.0,2.3469543600000002,0.0
15407,0.0,1.6333923400000003,0.0
15408,1.0,1.1569457939999999,0.0
15409,0.0,0.050305176600000015,1.0
15410,0.0,1.125537104,1.0
15411,1.0,3.5104248,0.0
15412,0.0,2.59629212,0.0
15413,1.0,2.3995941000000003,0.0
15414,0.0,1.884198,0.0
15415,0.0,1.2673767200000001,0.0
15416,0.0,0.531045532,0.0
15417,1.0,0.618008426,0.0
15418,0.0,0.47201538000000004,0.0
15419,1.0,1.44554138,0.0
15420,0.0,1.16441041,0.0
15421,1.0,2.0284424000000003,0.0
15422,0.0,1.099395766,0.0
15423,0.0,-0.4702911308,1.0
15424,0.0,-1.146380606,0.0
15425,0.0,-0.07759095199999999,1.0
15426,0.0,2.2302459800000003,0.0
15427,1.0,1.7416687,0.0
15428,0.0,0.5472381719999999,0.0
15429,1.0,0.878628548,0.0
15430,0.0,0.06434020599999998,1.0
15431,0.0,-1.1426544479999998,0.0
15432,0.0,-0.675704954,0.0
15433,0.0,-0.11238098699999996,1.0
15434,0.0,1.45711058,0.0
15435,0.0,1.425183102,0.0
15436,0.0,-0.48573303,0.0
15437,1.0,0.37502441200000003,1.0
15438,0.0,0.24554138000000006,1.0
15439,0.0,-0.612588506,1.0
15440,0.0,-1.46289978,0.0
15441,0.0,-1.129403686,0.0
15442,0.0,-0.27567138399999996,1.0
15443,0.0,1.1577697800000002,0.0
15444,1.0,1.90373232,0.0
15445,0.0,0.6728210499999999,0.0
15446,0.0,-0.21605225099999997,1.0
15447,0.0,-0.22991942200000004,1.0
15448,1.0,1.170468132,0.0
15449,0.0,-2.2112579426,0.0
15450,0.0,-3.73110044,0.0
15451,0.0,-0.8678497360000001,1.0
15452,1.0,3.1177002000000003,0.0
15453,0.0,2.01869508,0.0
15454,0.0,0.7106506479999999,1.0
15455,0.0,-1.6738769599999999,0.0
15456,0.0,-1.07829588,0.0
15457,0.0,-0.52658691,0.0
15458,0.0,0.44360655479999994,1.0
15459,1.0,1.8471405,0.0
15460,0.0,1.5047637999999999,0.0
15461,1.0,1.39148864,0.0
15462,1.0,1.7344970919999998,0.0
15463,0.0,-0.6225128200000001,1.0
15464,0.0,-1.3820831199999999,0.0
15465,0.0,-0.0011108379999999584,1.0
15466,1.0,2.5106018000000003,0.0
15467,0.0,2.39417418,0.0
15468,0.0,1.22354126,0.0
15469,0.0,0.79228821,0.0
15470,1.0,1.5239868199999997,0.0
15471,0.0,0.710357672,0.0
15472,0.0,0.5456756540000001,0.0
15473,0.0,1.08614504,0.0
15474,0.0,1.1438628999999998,0.0
15475,0.0,2.51429442,0.0
15476,0.0,1.7578918399999999,0.0
15477,0.0,-0.777423086,1.0
15478,1.0,-1.6401611200000001,0.0
15479,0.0,-1.3225189099999999,0.0
15480,1.0,-0.42810669399999995,0.0
15481,0.0,-0.35642700000000005,0.0
15482,0.0,1.6548370599999997,0.0
15483,0.0,2.6332611,0.0
15484,0.0,1.7934387,0.0
15485,0.0,0.20558776439999998,1.0
15486,0.0,1.037664794,1.0
15487,1.0,2.6980102400000003,0.0
15488,0.0,2.20306094,0.0
15489,0.0,0.61131897,0.0
15490,0.0,0.502679442,0.0
15491,1.0,1.04404604,0.0
15492,1.0,1.17246092,0.0
15493,0.0,0.734344478,0.0
15494,1.0,0.11900024400000002,1.0
15495,0.0,-0.9427459880000001,0.0
15496,0.0,-0.4478973359999999,1.0
15497,1.0,0.7811737080000001,0.0
15498,0.0,1.02633055,0.0
15499,0.0,2.64377748,0.0
15500,0.0,2.7715088,0.0
15501,0.0,0.696853632,0.0
15502,0.0,0.46352844000000004,0.0
15503,1.0,0.779550166,0.0
15504,0.0,1.3652099600000003,0.0
15505,0.0,2.13190002,0.0
15506,0.0,1.86520386,0.0
15507,0.0,0.400375362,0.0
15508,1.0,0.5189331,0.0
15509,0.0,-0.555935668,0.0
15510,0.0,0.12402038799999997,1.0
15511,2.0,1.2926025400000003,0.0
15512,0.0,0.99938659,0.0
15513,0.0,2.1557769799999997,0.0
15514,0.0,1.98789674,0.0
15515,0.0,1.340338132,0.0
15516,0.0,1.82554624,0.0
15517,0.0,1.374087506,0.0
15518,0.0,0.1536773688,2.0
15519,0.0,2.0783966,0.0
15520,0.0,2.37526552,0.0
15521,0.0,0.29821471953999995,2.0
15522,1.0,0.90282898,0.0
15523,0.0,0.9681304799999999,0.0
15524,0.0,1.130215458,0.0
15525,0.0,1.32331544,0.0
15526,1.0,1.2945465,0.0
15527,0.0,1.30390931,0.0
15528,0.0,1.8818786799999998,0.0
15529,1.0,1.2899322199999999,0.0
15530,0.0,1.7870513799999999,0.0
15531,0.0,1.2551056,0.0
15532,0.0,0.2023468008,1.0
15533,0.0,-0.1976135268,0.0
15534,1.0,0.2893676748,0.0
15535,0.0,-0.02309875969999997,2.0
15536,1.0,1.8466919000000002,0.0
15537,1.0,1.46177064,0.0
15538,0.0,0.946878066,0.0
15539,0.0,-0.1934387214,0.0
15540,1.0,0.012744141600000003,2.0
15541,0.0,0.2366363526,1.0
15542,1.0,1.1936493,0.0
15543,1.0,1.3370727400000002,0.0
15544,0.0,1.3615051399999998,0.0
15545,1.0,1.5016113199999999,0.0
15546,0.0,1.4043457,0.0
15547,0.0,1.4655639599999999,0.0
15548,1.0,2.6502838200000003,0.0
15549,0.0,0.22851561800000014,1.0
15550,1.0,-1.3233032200000001,0.0
15551,1.0,-0.463949588,0.0
15552,0.0,-1.0746978660000002,0.0
15553,0.0,-0.1059051516,1.0
15554,0.0,0.6867675719999999,0.0
15555,0.0,0.08919372319999999,1.0
15556,0.0,-1.57863464,0.0
15557,0.0,-2.39757384,0.0
15558,0.0,-1.3468047900000002,1.0
15559,0.0,4.372839400000001,0.0
15560,0.0,4.6907379,0.0
15561,0.0,2.51350402,0.0
15562,0.0,1.59073182,0.0
15563,0.0,0.1019622792,2.0
15564,1.0,0.752932732,0.0
15565,0.0,-0.036386106799999984,1.0
15566,0.0,0.281146244,1.0
15567,1.0,1.22623598,0.0
15568,0.0,1.113854998,0.0
15569,1.0,1.59135744,0.0
15570,0.0,1.3242431600000002,0.0
15571,1.0,1.7890380800000003,0.0
15572,0.0,1.0063690299999999,0.0
15573,0.0,0.7118560840000001,0.0
15574,0.0,1.365719612,0.0
15575,0.0,0.99353026,1.0
15576,0.0,-0.111904908,1.0
15577,1.0,0.741790778,0.0
15578,0.0,1.06567687,0.0
15579,1.0,2.77647398,0.0
15580,0.0,0.645907594,0.0
15581,1.0,2.01947938,0.0
15582,0.0,1.4836669999999998,0.0
15583,1.0,0.9318572940000001,0.0
15584,1.0,0.767294308,0.0
15585,1.0,0.6457733259999999,0.0
15586,0.0,-0.24589843680000004,1.0
15587,0.0,-0.57241516,0.0
15588,1.0,0.034274292,1.0
15589,0.0,0.35551147800000005,0.0
15590,1.0,1.5082184,0.0
15591,0.0,0.38576965499999993,1.0
15592,0.0,0.449768066,1.0
15593,1.0,1.1389465399999998,0.0
15594,0.0,0.764450072,0.0
15595,0.0,-0.023104858000000016,1.0
15596,0.0,-0.791503898,0.0
15597,1.0,0.9183715800000002,0.0
15598,0.0,1.1199401999999998,0.0
15599,0.0,0.936956808,0.0
15600,0.0,1.189236464,0.0
15601,0.0,0.9324523900000001,0.0
15602,0.0,0.102734374,1.0
15603,0.0,2.7659790400000004,0.0
15604,0.0,2.3565856999999997,0.0
15605,0.0,0.24378051640000004,1.0
15606,1.0,-0.64933778,0.0
15607,1.0,-0.6012451219999999,0.0
15608,0.0,-0.40821533800000004,1.0
15609,1.0,1.2134308,0.0
15610,0.0,0.9997192439999999,0.0
15611,0.0,0.5736419720000001,0.0
15612,0.0,0.750936894,1.0
15613,0.0,-1.12382202,0.0
15614,0.0,-0.4236694315999999,1.0
15615,0.0,1.3140167199999997,0.0
15616,0.0,1.8155670000000002,0.0
15617,0.0,0.994964592,0.0
15618,1.0,1.091671748,0.0
15619,0.0,0.72958984,0.0
15620,1.0,1.3096191400000001,0.0
15621,0.0,0.6225036700000001,0.0
15622,0.0,1.279544086,0.0
15623,1.0,1.8183075,0.0
15624,0.0,3.2945800800000002,0.0
15625,0.0,3.7805481799999994,0.0
15626,0.0,1.26234132,0.0
15627,1.0,0.575610346,0.0
15628,0.0,0.64696655,0.0
15629,0.0,0.355532842,0.0
15630,0.0,-0.10823364120000001,0.0
15631,0.0,0.1106750508,0.0
15632,0.0,-0.1289062508,1.0
15633,0.0,-0.30790404800000004,0.0
15634,1.0,0.0031860352100000003,2.0
15635,0.0,-0.3833252,0.0
15636,0.0,-0.53718872,0.0
15637,0.0,1.63096006,0.0
15638,0.0,2.80383302,0.0
15639,0.0,2.6575225799999997,0.0
15640,2.0,2.52963256,0.0
15641,0.0,1.7964508000000001,0.0
15642,1.0,1.36836546,0.0
15643,0.0,-0.574920642,1.0
15644,0.0,1.034643538,1.0
15645,1.0,2.16847534,0.0
15646,0.0,1.37374266,0.0
15647,0.0,1.00375062,0.0
15648,1.0,0.681991574,0.0
15649,1.0,0.27189636399999995,0.0
15650,0.0,0.30415344,0.0
15651,1.0,0.4827514600000001,0.0
15652,1.0,0.359927368,0.0
15653,1.0,0.262182614,0.0
15654,0.0,0.09288940279999999,0.0
15655,0.0,0.346102912,0.0
15656,0.0,1.25648498,0.0
15657,0.0,1.246301268,0.0
15658,0.0,-0.499520884,0.0
15659,0.0,-0.8630462760000002,0.0
15660,0.0,1.0777832,0.0
15661,1.0,2.19641112,0.0
15662,0.0,1.8322906600000004,0.0
15663,0.0,1.9011505199999998,0.0
15664,1.0,2.65297242,0.0
15665,0.0,0.86442872,0.0
15666,0.0,0.48150329999999997,0.0
15667,1.0,1.1023895479999999,0.0
15668,0.0,0.300979624,1.0
15669,1.0,0.32289733732,1.0
15670,0.0,-0.6458953818,0.0
15671,0.0,-1.2382751200000002,0.0
15672,0.0,0.42961120519999996,1.0
15673,0.0,1.63544616,0.0
15674,0.0,2.011828626,0.0
15675,0.0,0.0376098642,1.0
15676,0.0,0.07494812199999998,1.0
15677,0.0,0.10169678080000003,1.0
15678,1.0,2.83587342,0.0
15679,0.0,2.6178955200000003,0.0
15680,0.0,2.1269652999999997,0.0
15681,0.0,0.5393768119999999,1.0
15682,0.0,-1.43784182,0.0
15683,0.0,-1.59978332,0.0
15684,0.0,-1.76362916,0.0
15685,0.0,-0.9107299939999999,1.0
15686,0.0,2.56023254,0.0
15687,1.0,3.4209686599999998,0.0
15688,0.0,1.36418455,0.0
15689,0.0,0.992419424,0.0
15690,1.0,3.9804474,0.0
15691,0.0,1.20628662,1.0
15692,1.0,-0.05212707240000001,2.0
15693,0.0,0.15688171080000002,1.0
15694,1.0,1.0971984799999999,0.0
15695,0.0,0.032498164200000026,1.0
15696,1.0,-0.595938112,0.0
15697,0.0,-1.9443359200000003,0.0
15698,0.0,-1.3563202040000004,0.0
15699,0.0,0.45295714679999993,1.0
15700,1.0,0.808761602,0.0
15701,0.0,0.291922002,1.0
15702,0.0,-0.6436187660000001,0.0
15703,0.0,-0.45212402600000007,1.0
15704,1.0,2.6221557800000004,0.0
15705,0.0,0.751538082,0.0
15706,0.0,1.2184417600000002,0.0
15707,0.0,1.6221893600000001,0.0
15708,0.0,0.876773094,1.0
15709,0.0,-2.30921936,0.0
15710,0.0,-2.91329348,0.0
15711,0.0,-0.44461975000000004,1.0
15712,1.0,1.09275817,0.0
15713,0.0,0.20226440200000004,1.0
15714,0.0,0.07282409819999999,1.0
15715,0.0,0.49140320000000004,0.0
15716,0.0,0.7757537800000001,0.0
15717,0.0,0.337582398,0.0
15718,1.0,1.72321168,0.0
15719,0.0,-2.2205505299999997,0.0
15720,1.0,-0.37737731359999993,1.0
15721,0.0,-1.6627105800000002,0.0
15722,0.0,2.582067864,1.0
15723,0.0,2.7060211,0.0
15724,0.0,0.7078399702,2.0
15725,1.0,2.2332275600000004,0.0
15726,0.0,0.5224792460000001,0.0
15727,1.0,0.67583314,0.0
15728,0.0,0.563275142,0.0
15729,1.0,1.0709106499999999,0.0
15730,0.0,0.43423767189999996,0.0
15731,0.0,0.21070251200000004,1.0
15732,0.0,0.34522704800000004,2.0
15733,0.0,4.82371526,0.0
15734,0.0,4.7608856600000005,0.0
15735,1.0,3.3784942399999998,0.0
15736,0.0,2.4115692199999996,0.0
15737,0.0,1.025033578,1.0
15738,1.0,-0.36439209,0.0
15739,0.0,0.297708121,1.0
15740,1.0,4.276235959999999,0.0
15741,0.0,2.045056152,0.0
15742,0.0,0.35949707399999997,0.0
15743,1.0,1.5110199,0.0
15744,0.0,0.5509857348,1.0
15745,0.0,0.8131408700000001,0.0
15746,0.0,1.099993898,0.0
15747,0.0,1.25826722,0.0
15748,1.0,1.66909792,0.0
15749,0.0,1.010250846,0.0
15750,0.0,0.8024444459999998,0.0
15751,0.0,2.1624908,0.0
15752,0.0,2.8308014,0.0
15753,0.0,2.0600738400000003,0.0
15754,1.0,1.70083924,0.0
15755,0.0,1.59468078,0.0
15756,1.0,2.8018218999999998,0.0
15757,0.0,0.687573236,0.0
15758,0.0,0.534396364,0.0
15759,1.0,2.5082184,0.0
15760,0.0,1.2241912760000002,0.0
15761,0.0,-0.608978272,0.0
15762,0.0,-0.712515264,0.0
15763,1.0,-0.36557312,0.0
15764,0.0,-0.30339050199999995,1.0
15765,0.0,1.3566406480000002,0.0
15766,0.0,3.268866,0.0
15767,0.0,2.9727721800000007,0.0
15768,0.0,0.9142669680000001,0.0
15769,0.0,0.6354614154,0.0
15770,0.0,-0.2862060544,1.0
15771,0.0,-0.16503600999999996,1.0
15772,1.0,1.1502624259999998,0.0
15773,0.0,1.2672882,0.0
15774,1.0,2.00953368,0.0
15775,0.0,1.2836792000000004,0.0
15776,0.0,0.654055788,0.0
15777,0.0,0.5431976300000001,0.0
15778,1.0,1.41331176,0.0
15779,0.0,0.830133054,0.0
15780,0.0,0.669409188,0.0
15781,0.0,1.53023986,0.0
15782,1.0,2.14193422,0.0
15783,0.0,1.72743222,0.0
15784,0.0,1.92902524,0.0
15785,0.0,1.64641418,0.0
15786,0.0,-0.33788147199999996,0.0
15787,0.0,0.39702758880000005,1.0
15788,1.0,1.9924224600000002,0.0
15789,0.0,1.4211975000000001,0.0
15790,0.0,0.865139778,0.0
15791,1.0,1.6679992599999998,0.0
15792,0.0,0.286590576,0.0
15793,1.0,-0.387756364,1.0
15794,1.0,0.700653094,1.0
15795,0.0,-0.49108887600000006,1.0
15796,0.0,-0.07899780200000003,1.0
15797,1.0,0.7785278339999999,0.0
15798,0.0,0.1439849888,0.0
15799,1.0,0.210119628,1.0
15800,0.0,0.020837400000000006,1.0
15801,0.0,0.4382110696,1.0
15802,0.0,0.48981017619999995,1.0
15803,1.0,1.5329070999999999,0.0
15804,1.0,1.5566498000000002,0.0
15805,0.0,0.471224984,1.0
15806,0.0,-0.22754211474,1.0
15807,0.0,-0.1312469484,0.0
15808,0.0,0.842730732,0.0
15809,0.0,1.93727114,0.0
15810,1.0,4.17487804,0.0
15811,0.0,2.7264922999999994,0.0
15812,1.0,2.6891967599999997,0.0
15813,1.0,2.1117339999999998,0.0
15814,0.0,1.18952026,0.0
15815,1.0,1.5124115,0.0
15816,0.0,0.993389884,0.0
15817,0.0,-0.28807373199999997,0.0
15818,1.0,0.694985964,0.0
15819,0.0,0.297714232,0.0
15820,1.0,0.393652346,0.0
15821,0.0,0.5200195400000001,0.0
15822,0.0,-0.06709900399999999,1.0
15823,1.0,0.134640498,1.0
15824,0.0,-0.291787724,1.0
15825,1.0,1.1952239940000002,0.0
15826,0.0,1.32569886,0.0
15827,0.0,1.58398742,0.0
15828,0.0,1.0108490060000002,0.0
15829,1.0,1.09117432,0.0
15830,0.0,-1.3161865119999998,0.0
15831,0.0,-0.04949036600000001,1.0
15832,0.0,0.710134894,0.0
15833,0.0,2.50296326,0.0
15834,0.0,3.4048736400000004,0.0
15835,1.0,2.83316652,0.0
15836,0.0,2.2649841200000003,0.0
15837,1.0,1.0697906400000001,0.0
15838,0.0,0.04302978320000002,1.0
15839,0.0,-0.7375274599999999,0.0
15840,0.0,-0.16793212000000002,1.0
15841,0.0,2.4855560199999998,0.0
15842,0.0,3.81675112,0.0
15843,0.0,2.1659576400000002,0.0
15844,0.0,1.5803527799999997,0.0
15845,0.0,0.8610778800000001,0.0
15846,0.0,-0.841226196,0.0
15847,0.0,0.732717898,0.0
15848,0.0,3.1951477,0.0
15849,1.0,9.4026488,0.0
15850,0.0,5.71293034,0.0
15851,0.0,-0.3165893679999999,1.0
15852,0.0,-2.3961761599999996,0.0
15853,0.0,-1.231073034,0.0
15854,1.0,0.276089478,0.0
15855,0.0,0.6859558060000001,0.0
15856,1.0,1.35704954,0.0
15857,0.0,1.6011352200000002,0.0
15858,1.0,3.9693969800000004,0.0
15859,0.0,0.439288337,1.0
15860,0.0,1.255105594,1.0
15861,1.0,2.17622072,0.0
15862,0.0,0.579278564,0.0
15863,1.0,0.717959598,0.0
15864,0.0,0.9514648260000002,0.0
15865,0.0,1.24662476,0.0
15866,0.0,0.6655151399999999,0.0
15867,1.0,1.220800774,0.0
15868,0.0,1.8053588999999999,0.0
15869,0.0,-0.941445918,1.0
15870,0.0,-2.2427612199999998,0.0
15871,1.0,-0.44009399,0.0
15872,1.0,-0.33229064999999997,0.0
15873,0.0,0.3978393548,1.0
15874,1.0,2.66150816,0.0
15875,0.0,2.32185972,0.0
15876,0.0,1.24899596,0.0
15877,0.0,0.4767822239999999,0.0
15878,0.0,0.457009886,0.0
15879,0.0,3.28673096,0.0
15880,0.0,1.85340579,1.0
15881,0.0,-1.24546814,0.0
15882,0.0,0.7436889640000001,1.0
15883,1.0,2.4719208200000002,0.0
15884,0.0,1.116455064,0.0
15885,0.0,1.038888546,0.0
15886,0.0,1.2077880799999998,0.0
15887,0.0,0.72771302,0.0
15888,0.0,1.11766358,0.0
15889,1.0,2.0432464599999998,0.0
15890,0.0,1.8845336999999998,0.0
15891,0.0,1.9566986200000003,0.0
15892,0.0,2.8713806400000004,0.0
15893,0.0,4.2568268400000004,0.0
15894,0.0,3.2224273599999997,0.0
15895,0.0,1.8829192999999997,0.0
15896,0.0,2.0422058,0.0
15897,1.0,2.1362213199999998,0.0
15898,0.0,1.011834708,0.0
15899,0.0,-0.51220398,0.0
15900,0.0,0.4501739560000001,1.0
15901,0.0,2.00553588,0.0
15902,0.0,1.8319122200000002,0.0
15903,0.0,1.23542482,0.0
15904,0.0,1.39758912,0.0
15905,0.0,1.10494082,0.0
15906,0.0,1.9267913799999998,0.0
15907,0.0,3.6987213,0.0
15908,0.0,3.2983642599999996,0.0
15909,0.0,2.22828066,0.0
15910,0.0,2.3432831,0.0
15911,0.0,2.84682616,0.0
15912,0.0,4.11272582,0.0
15913,0.0,4.06597904,0.0
15914,0.0,2.1341339199999996,0.0
15915,0.0,0.9224853660000001,0.0
15916,1.0,2.0234496999999996,0.0
15917,0.0,2.33957826,0.0
15918,0.0,4.387237539999999,0.0
15919,1.0,5.276916480000001,0.0
15920,0.0,2.4996429399999998,0.0
15921,0.0,0.9210418500000002,0.0
15922,1.0,0.593566902,0.0
15923,0.0,0.38218689000000006,0.0
15924,1.0,0.39306640800000003,0.0
15925,0.0,1.6149047920000001,0.0
15926,0.0,2.26136172,0.0
15927,0.0,2.10996092,0.0
15928,0.0,2.0800323799999996,0.0
15929,0.0,0.31860656600000004,1.0
15930,0.0,-0.8441863999999999,0.0
15931,0.0,0.40504760940000006,1.0
15932,0.0,1.8299713,0.0
15933,1.0,4.5063018,0.0
15934,0.0,1.412075806,0.0
15935,1.0,0.9332336300000001,0.0
15936,1.0,1.2921447799999999,0.0
15937,0.0,-0.920999124,1.0
15938,0.0,-1.27943114,0.0
15939,0.0,-1.21472778,0.0
15940,0.0,0.221160894,1.0
15941,0.0,0.405804442,0.0
15942,0.0,-0.0014434818000000071,1.0
15943,0.0,-0.0945495606,1.0
15944,1.0,0.7036926299999999,0.0
15945,1.0,0.782208266,0.0
15946,0.0,0.597189324,0.0
15947,0.0,-0.0335296634,2.0
15948,0.0,-0.12125549199999996,1.0
15949,0.0,-2.677478,0.0
15950,1.0,-2.7026428200000003,0.0
15951,0.0,-1.8561218,0.0
15952,0.0,0.03461303399999999,1.0
15953,1.0,0.11833496279999997,1.0
15954,1.0,-0.236859134,0.0
15955,1.0,0.325582886,0.0
15956,0.0,-0.235650638,1.0
15957,0.0,-0.917202752,0.0
15958,0.0,-3.0651977800000005,0.0
15959,1.0,-2.23012392,0.0
15960,0.0,-1.58330994,0.0
15961,1.0,-0.2072113018,2.0
15962,0.0,-2.2279297,0.0
15963,1.0,-2.9741821199999996,0.0
15964,0.0,-3.2581817799999997,0.0
15965,0.0,-2.2773407000000003,0.0
15966,0.0,-1.87529294,0.0
15967,0.0,-2.08242798,0.0
15968,0.0,-2.51036682,0.0
15969,0.0,-2.2734832799999998,0.0
15970,0.0,-1.6944702200000001,0.0
15971,0.0,-0.9724121159999999,0.0
15972,1.0,-0.40067138799999996,0.0
15973,0.0,-1.8916991600000004,0.0
15974,1.0,-1.91949462,0.0
15975,0.0,-2.7334869,0.0
15976,0.0,-1.1019531200000001,1.0
15977,1.0,2.61428834,0.0
15978,0.0,1.12342224,0.0
15979,0.0,0.867456064,0.0
15980,0.0,0.137545778,0.0
15981,0.0,0.06308288199999999,2.0
15982,0.0,1.6550659199999997,0.0
15983,0.0,2.01109008,0.0
15984,0.0,0.9482665860000001,0.0
15985,0.0,0.88178099,0.0
15986,0.0,1.50896608,0.0
15987,1.0,2.32175902,0.0
15988,0.0,0.22592465999999992,1.0
15989,0.0,-0.33901977600000005,1.0
15990,0.0,0.15650329200000002,1.0
15991,0.0,0.682781978,0.0
15992,0.0,1.04653932,0.0
15993,1.0,1.047448728,0.0
15994,0.0,-0.685647584,1.0
